,ctb_contrb,pid_contrb,var
6782,-0.000402394144398,28,ordering
6783,0.000396045504771,28,underlying
6784,0.000394732778483,28,that
6785,-0.000393800482339,28,inaccurate
6786,-0.000386526982048,28,Luther
6787,-0.000384172037607,28,you
6788,-0.000382626211231,28,part
6789,-0.000381472585548,28,what
6790,-0.000377807314235,28,Western
6791,-0.000377396289954,28,point
6792,-0.000364845876403,28,PANIX
6793,0.000355328940939,28,veneration
6794,0.000355001167762,28,collection
6795,0.000354307311946,28,original
6796,-0.000349560442891,28,COULD
6797,-0.00034179187071,28,boost
6798,-0.000338232887196,28,an
6799,-0.000338080928349,28,fall
6800,0.000336317814452,28,do
6801,-0.000328108080031,28,bible
6802,-0.000327791051862,28,among
6803,0.000326233487971,28,really
6804,-0.000322060077997,28,day
6805,-0.000311449689738,28,despite
6806,0.000305339734063,28,Martin
6807,-0.000304816104244,28,att
6808,0.000301063206455,28,from
6809,0.000298844539285,28,placed
6810,-0.00029556416294,28,keep
6811,0.000295425572861,28,including
6812,0.000293287614485,28,readers
6813,-0.000287979367393,28,got
6814,-0.000285110422332,28,enjoy
6815,-0.000278265140496,28,course
6816,-0.000276881933355,28,me
6817,-0.000273970727799,28,after
6818,0.000273950157906,28,warning
6819,0.000271907945304,28,inspired
6820,0.000268884602268,28,6
6821,0.000268708015686,28,men
6822,-0.000265902761734,28,see
6823,-0.000258499919803,28,Anglicans
6824,-0.000258341596217,28,play
6825,-0.000253265011682,28,operative
6826,-0.000248089194075,28,ALONE
6827,-0.000236078441648,28,don
6828,0.00023580598068,28,were
6829,0.00023270358264,28,journal
6830,0.000228087144696,28,should
6831,0.000223188330292,28,already
6832,-0.000220599145601,28,Jews
6833,0.000217309663451,28,sons
6834,0.000214972485961,28,For
6835,0.000209903481946,28,time
6836,-0.000194287491916,28,D
6837,0.000191288664015,28,could
6838,-0.000185639759521,28,rendering
6839,-0.000185099211021,28,_sola
6840,-0.000182322300349,28,quite
6841,-0.000176786286191,28,Access
6842,0.000174901411064,28,prince
6843,-0.000172733616876,28,deuteroncanonicals
6844,0.000169246722514,28,It
6845,0.000164813640502,28,he
6846,0.000159432469699,28,all
6847,0.000157346556296,28,magical
6848,-0.000154496698421,28,been
6849,0.000149871621195,28,though
6850,0.000147908868671,28,additional
6851,-0.00014773476764,28,Protestantism
6852,0.000143919325577,28,secondary
6853,0.000139277419411,28,massive
6854,-0.000136007787607,28,decided
6855,-0.000127148411743,28,Public
6856,0.000125403336491,28,threw
6857,-0.000117301472241,28,basic
6858,-0.000108654208722,28,notably
6859,-0.000106752375741,28,amanuensis
6860,-0.000105992823352,28,first
6861,0.000104182227895,28,die
6862,0.000103951743461,28,reports
6863,-0.000102951729503,28,REMOVE
6864,0.000102161037162,28,negative
6865,-9.52013033239e-05,28,existed
6866,8.82742075084e-05,28,t
6867,-8.48396925563e-05,28,scriptura_
6868,-8.32984094787e-05,28,up
6869,8.1934011539e-05,28,fraught
6870,7.90865325935e-05,28,bizarreness
6871,-7.8849629305e-05,28,attested
6872,7.55307731163e-05,28,German
6873,7.14479890744e-05,28,importance
6874,6.72918836848e-05,28,put
6875,6.56703248568e-05,28,difference
6876,-5.96815040062e-05,28,current
6877,5.50125155668e-05,28,disallow
6878,-5.14273042061e-05,28,steps
6879,4.57228232664e-05,28,s
6880,-3.52796969171e-05,28,Most
6881,-1.97587376456e-05,28,reordered
6882,1.60652766221e-05,28,Bibles
6883,5.70212283689e-06,28,Vulgate
6884,5.5471555996e-06,28,think
6885,3.81333188834e-06,28,status
6886,-8.34579149524e-07,28,far
6887,-0.0677581155603,29,writes
6888,0.0103705640878,29,Subject
6889,-0.00998721555971,29,case
6890,0.00916997079626,29,the
6891,0.00868565183847,29,to
6892,0.00782517948249,29,JEK
6893,-0.00578234147493,29,girl
6894,-0.00570857861472,29,named
6895,0.00531234666107,29,Lines
6896,-0.00466145542666,29,years
6897,0.00418825368393,29,Joe
6898,0.004172266607,29,in
6899,-0.00416723291814,29,four
6900,0.00365600484096,29,From
6901,0.00355574752543,29,Yours
6902,-0.00321113014435,29,no
6903,-0.00289338020198,29,way
6904,-0.00283559005001,29,she
6905,-0.00273696439502,29,time
6906,0.00268521467134,29,doctrine
6907,0.00255604760205,29,James
6908,-0.00240189306656,29,after
6909,0.00229088274627,29,14
6910,0.00225536952667,29,and
6911,0.00217413775652,29,Kiefer
6912,-0.00210890001071,29,it
6913,-0.00209512717038,29,been
6914,0.00200491638123,29,Mary
6915,0.00179854337975,29,for
6916,0.00179243034853,29,about
6917,0.00178831704996,29,cu
6918,0.00155877535525,29,gov
6919,-0.00145918257016,29,that
6920,0.0013291536526,29,old
6921,-0.00132844558605,29,at
6922,-0.00128364207092,29,Pope
6923,0.00122866075953,29,nih
6924,0.00117187743731,29,Bernadette
6925,-0.00115165406942,29,by
6926,-0.00103391894036,29,was
6927,0.000878020117939,29,of
6928,-0.000806215803101,29,have
6929,0.000791473204962,29,knowing
6930,0.000771741797147,29,sealed
6931,0.000765010782944,29,officially
6932,0.000762985830742,29,visions
6933,-0.000672747536365,29,had
6934,0.000648512428122,29,true
6935,0.000624863509156,29,Moore
6936,-0.000621762059088,29,when
6937,-0.000575924457801,29,year
6938,0.000509962880639,29,deemed
6939,-0.000508639174039,29,referred
6940,0.000471424356771,29,a
6941,-0.000458679545404,29,1858
6942,0.000434783475441,29,appeared
6943,-0.000434528999097,29,dates
6944,0.000433825233308,29,Immaculate
6945,0.000422637710671,29,be
6946,0.000397269610647,29,Conception
6947,-0.000385926668233,29,her
6948,0.000377963803815,29,nine
6949,0.000359532048376,29,herself
6950,0.000347576895112,29,would
6951,-0.000261440028569,29,She
6952,0.000233915752223,29,Lourdes
6953,-0.000220137619047,29,proclaimed
6954,0.000105474280148,29,dogma
6955,-0.000103671998387,29,Since
6956,-7.99022907086e-05,29,as
6957,3.80906644024e-05,29,apparition
6958,-0.0480549369307,30,writes
6959,-0.0429498786728,30,TEK
6960,-0.0427761513057,30,In
6961,-0.0413095386905,30,Re
6962,-0.0359170331822,30,article
6963,-0.0343548270367,30,COM
6964,-0.0317816361108,30,bobbe
6965,-0.0309521862621,30,Rushdie
6966,-0.0304975639059,30,vice
6967,-0.0265724914674,30,Beauchaine
6968,-0.0223974806701,30,Robert
6969,-0.0217747782661,30,ICO
6970,-0.019821559957,30,Bob
6971,-0.0195257003858,30,sank
6972,-0.0175718639787,30,Beaverton
6973,-0.0169786357093,30,atheists
6974,-0.0161563366504,30,Bronx
6975,-0.0161278663546,30,Tektronix
6976,-0.0151013403489,30,stay
6977,-0.0149002060929,30,sea
6978,-0.0146161961502,30,blew
6979,-0.0115871366575,30,said
6980,-0.0114414453737,30,Inc
6981,0.0109329602934,30,the
6982,-0.00942800067379,30,Manhattan
6983,-0.00726522232093,30,could
6984,0.00718009289713,30,to
6985,-0.00692806713771,30,Queens
6986,0.00646753303452,30,book
6987,-0.00640208272647,30,Or
6988,-0.00611932775221,30,Ed
6989,-0.00549669036869,30,twisto
6990,-0.00543778648371,30,compaq
6991,-0.00500113837312,30,ve
6992,0.00499228554185,30,as
6993,-0.00488003827864,30,edm
6994,0.00486673041784,30,mail
6995,0.0046654735705,30,of
6996,0.00466343544308,30,anyone
6997,-0.00462974728411,30,re
6998,-0.00431366681722,30,pick
6999,-0.00425374046961,30,McCreary
7000,-0.00418503659894,30,Who
7001,-0.00390868607164,30,local
7002,-0.00364017115303,30,couldn
7003,0.00358644786343,30,find
7004,-0.00304833702418,30,Lines
7005,-0.00299716092174,30,com
7006,-0.00299673390899,30,What
7007,-0.00281138509077,30,away
7008,-0.00270342033979,30,theists
7009,-0.00267986335983,30,there
7010,0.00257953607872,30,guess
7011,-0.00255318506982,30,else
7012,-0.00251950403336,30,up
7013,0.00249058949224,30,but
7014,0.0023854648268,30,Subject
7015,-0.00235794369041,30,much
7016,0.00233279239223,30,this
7017,-0.00229437912713,30,on
7018,0.00226406926545,30,we
7019,0.0022174511781,30,in
7020,-0.00215914099318,30,carry
7021,-0.00191762200073,30,West
7022,0.00184142163348,30,and
7023,-0.00178669498161,30,noticed
7024,0.00176728174925,30,used
7025,0.00170703672223,30,out
7026,-0.00161424993184,30,Paine
7027,0.0015208681072,30,they
7028,-0.0013790233714,30,thought
7029,-0.00136647266698,30,bibles
7030,-0.00133708821723,30,Satanic
7031,-0.00129544731551,30,at
7032,0.00127387895426,30,topic
7033,-0.00120598483133,30,93Apr20145436
7034,-0.00118561725508,30,They
7035,0.00117599883964,30,be
7036,-0.00107928724663,30,_The
7037,0.00106448271468,30,largest
7038,-0.00106097272701,30,read
7039,-0.00103817166425,30,their
7040,-0.00103260164299,30,too
7041,-0.00101997167759,30,supposed
7042,0.000977467478755,30,t
7043,-0.000859909497902,30,21
7044,0.000856978367969,30,esteem
7045,0.000822133589022,30,while
7046,-0.00078438435985,30,gocart
7047,0.000778875582963,30,Reason
7048,-0.000776796402109,30,it
7049,-0.00076034057113,30,been
7050,-0.000747178721198,30,copy
7051,0.000709820083797,30,Our
7052,0.000699042179507,30,While
7053,-0.000672839014882,30,hard
7054,0.000635192401772,30,was
7055,0.000617402004073,30,Organization
7056,-0.000531167297272,30,Coast
7057,-0.000505260533182,30,not
7058,-0.000440965992015,30,books
7059,0.000430208351912,30,bookstores
7060,0.000429680938888,30,none
7061,-0.000426376919222,30,Verses_
7062,0.000420003939363,30,though
7063,0.000396249034219,30,classic
7064,-0.000384127655186,30,for
7065,-0.000384095505925,30,bad
7066,0.000381191382781,30,go
7067,-0.000378060239607,30,EDM
7068,-0.000328353471453,30,Me
7069,-0.000297369362858,30,hold
7070,-0.000290068832539,30,order
7071,0.000274057149234,30,enough
7072,-0.000269610200085,30,wanting
7073,0.000266235196572,30,Age
7074,0.000265327259078,30,The
7075,0.000255458869453,30,seem
7076,-0.000254470867665,30,s
7077,0.000239181811615,30,has
7078,-0.000237435625202,30,a
7079,-0.000233801909484,30,store
7080,0.000170092978187,30,From
7081,0.000164029061524,30,second
7082,0.000118946343646,30,that
7083,-4.1106671429e-05,30,is
7084,-4.00285712403e-05,30,deal
7085,-1.8471620168e-05,30,I
7086,-0.0313764040045,31,edu
7087,-0.0239051556968,31,Miller
7088,-0.0200142360687,31,Don
7089,0.0137017763606,31,and
7090,-0.0113451881819,31,social
7091,-0.0108352368231,31,you
7092,-0.00964130182282,31,one
7093,-0.00788772225654,31,list
7094,0.00693055407972,31,Christian
7095,-0.00663964904406,31,there
7096,-0.00662855608157,31,net
7097,-0.0059293990952,31,direct
7098,0.00535097386479,31,Lines
7099,0.00488830577479,31,Subject
7100,0.00488194004935,31,to
7101,-0.00476681948108,31,newsgroup
7102,0.00426891027807,31,From
7103,-0.00423384763737,31,so
7104,-0.00422296061055,31,news
7105,0.00388717419584,31,in
7106,-0.00369586794556,31,out
7107,-0.00360438840791,31,or
7108,-0.00336017884253,31,interest
7109,-0.00323188027784,31,get
7110,0.00314531870256,31,counseling
7111,0.00274473595492,31,the
7112,0.00267658672329,31,of
7113,-0.00251753154642,31,Organization
7114,0.0025167820387,31,me
7115,0.0021984525568,31,is
7116,-0.00201455130063,31,The
7117,-0.00168232966793,31,helios
7118,-0.00164157556587,31,re
7119,-0.00163863267435,31,another
7120,-0.00159658668542,31,we
7121,0.00155637630134,31,consider
7122,-0.00140324998787,31,some
7123,-0.0013563196539,31,If
7124,0.00125677474494,31,who
7125,0.00120092884423,31,if
7126,0.00116095252438,31,will
7127,0.00113554273437,31,great
7128,-0.00113284400329,31,please
7129,0.00112260500508,31,work
7130,-0.00105536150197,31,can
7131,0.000860713360115,31,on
7132,0.000829951484149,31,Hello
7133,0.000741192010358,31,subject
7134,0.000732980676145,31,know
7135,0.000634140442243,31,topics
7136,0.000630553365284,31,type
7137,-0.000620046525932,31,helping
7138,0.000562139253231,31,Email
7139,0.000529319315622,31,Psychology
7140,0.000510805486818,31,Student
7141,-0.000417162917361,31,therapy
7142,0.00039053322527,31,nevada
7143,0.000386082441635,31,off
7144,0.000362493021604,31,a
7145,-0.000360921876207,31,etc
7146,0.000345673158614,31,professions
7147,-0.000336929294577,31,psychiatry
7148,-0.000313123970697,31,Folks
7149,0.000278673558526,31,integration
7150,0.000266331985452,31,theology
7151,-0.000252083279064,31,Hoping
7152,0.000227157722496,31,netters
7153,0.000204402648253,31,Counseling
7154,-0.000157608170693,31,debate
7155,-0.000138383933654,31,Las
7156,0.000132649411212,31,Vegas
7157,0.000121377666604,31,christian
7158,-0.000119800011222,31,sci
7159,0.000118173114584,31,particular
7160,0.000115754627097,31,Nevada
7161,-9.84995661135e-05,31,Grad
7162,-9.43840753612e-05,31,20
7163,8.63595545618e-05,31,lemme
7164,6.27642317335e-05,31,Univ
7165,-6.12783456222e-05,31,possibility
7166,-4.94898572135e-05,31,network
7167,4.73966634079e-05,31,are
7168,3.02805321562e-05,31,dm112660
7169,-1.80743691393e-05,31,psychology
7170,-1.79754516666e-05,31,UNLV
7171,0.0165151013354,32,church
7172,-0.0147360545167,32,don
7173,-0.0139909711853,32,News
7174,0.0132933891741,32,and
7175,-0.0105200062748,32,edu
7176,-0.00912526152758,32,pick
7177,-0.0089373539411,32,up
7178,-0.00780414441777,32,it
7179,0.00771624668413,32,anyone
7180,0.00725736418507,32,to
7181,0.00620308567612,32,parents
7182,0.00528568476297,32,not
7183,-0.00526614145402,32,you
7184,-0.00519431219215,32,attempt
7185,-0.00502072644749,32,freedom
7186,-0.00414405362199,32,their
7187,-0.00410896639768,32,do
7188,0.00404211165105,32,friends
7189,0.00393129594232,32,Lines
7190,-0.00389877456024,32,whole
7191,-0.0038026835204,32,no
7192,-0.00379231237136,32,choose
7193,0.00379049254023,32,they
7194,-0.003785908007,32,your
7195,-0.00375815069944,32,might
7196,0.00342095862926,32,Subject
7197,-0.00327934552599,32,get
7198,0.00321684670802,32,From
7199,-0.00306681442722,32,problem
7200,-0.00278514759953,32,the
7201,-0.0027682933825,32,after
7202,0.00243524358809,32,school
7203,0.00223904282448,32,kids
7204,-0.00218125379118,32,an
7205,-0.00211154577875,32,that
7206,0.00206641759252,32,13
7207,0.00182152467738,32,make
7208,-0.00177242364601,32,there
7209,0.00166245321364,32,Mail
7210,-0.00164601576219,32,teacher
7211,0.00161874890541,32,Should
7212,0.00161828067656,32,attend
7213,-0.00158312864406,32,left
7214,0.00143875417089,32,disgusted
7215,-0.00142116660588,32,go
7216,0.00141938146211,32,this
7217,0.00140793232935,32,thoroughly
7218,-0.00132651095136,32,can
7219,-0.00131498140062,32,UTexas
7220,-0.00129614711368,32,way
7221,0.00122375222043,32,had
7222,-0.00117901075178,32,how
7223,0.00116458155578,32,battle
7224,-0.0011114481974,32,just
7225,0.00106393801754,32,ruin
7226,0.00104562317938,32,did
7227,-0.00102990152627,32,what
7228,0.00100526544793,32,teenage
7229,-0.00100408977195,32,would
7230,0.000938519883543,32,option
7231,-0.00087380961403,32,day
7232,0.000778107022527,32,resolved
7233,0.000667650377248,32,respecting
7234,0.000649360170157,32,if
7235,-0.000613649169964,32,Gateway
7236,0.000610796686227,32,sleep
7237,0.000592312066316,32,yet
7238,-0.000585441690443,32,but
7239,-0.000564629961733,32,They
7240,-0.000553470478561,32,If
7241,0.000543960314607,32,let
7242,0.000537314766431,32,Organization
7243,0.000531658296292,32,have
7244,0.000511676678963,32,Has
7245,0.000505343622502,32,Sunday
7246,0.000487252935906,32,like
7247,-0.000477209457052,32,add
7248,0.000476526762515,32,usually
7249,0.000475043623551,32,Q
7250,0.000451368354576,32,USTS012
7251,0.000438503032562,32,complain
7252,-0.000415357955778,32,are
7253,-0.000406813011993,32,find
7254,0.000372803973387,32,service
7255,-0.000269021372739,32,uab
7256,0.000243694456184,32,mention
7257,-0.000233469376432,32,teenagers
7258,0.000218926019014,32,It
7259,0.000214436519753,32,t
7260,-0.000185164995998,32,uabdpo
7261,-0.000151208409816,32,dpo
7262,0.000135763008151,32,ending
7263,0.000109348324866,32,s
7264,-8.63553365969e-05,32,f
7265,7.47083085503e-05,32,My
7266,7.16978286769e-05,32,miss
7267,7.06546356172e-05,32,A
7268,6.97525827675e-05,32,never
7269,-6.61764259486e-05,32,them
7270,-4.48490770639e-05,32,I
7271,1.16844589589e-05,32,a
7272,-0.0608296121042,33,Posting
7273,-0.0586177514108,33,Host
7274,-0.0386419099656,33,writes
7275,-0.0371175631951,33,article
7276,0.0353107514221,33,church
7277,-0.0335613213585,33,Re
7278,-0.0279753344693,33,In
7279,-0.0251621389011,33,NNTP
7280,-0.0249445174448,33,Distribution
7281,-0.0217929164616,33,Livesey
7282,-0.0188036432393,33,de
7283,-0.0177562457661,33,jon
7284,-0.0172769324425,33,islamic
7285,-0.0166950318404,33,livesey
7286,-0.0162304289297,33,wpd
7287,-0.0161154722339,33,sgi
7288,0.0126396995771,33,Church
7289,-0.0109240120436,33,Dwyer
7290,-0.0105616992737,33,Jon
7291,-0.0102544616736,33,solntze
7292,-0.00955470210625,33,mchp
7293,-0.00882547365795,33,Your
7294,-0.00787443398456,33,com
7295,-0.00751951725604,33,fido
7296,-0.00717275067231,33,Frank
7297,-0.00714038132683,33,asd
7298,-0.00696543247245,33,ap
7299,0.00662011322299,33,the
7300,-0.00642271072576,33,uucp
7301,-0.00511350426888,33,agree
7302,-0.00503824502898,33,world
7303,0.00492515504057,33,in
7304,-0.00491024681085,33,D012S658
7305,-0.00454451444126,33,sni
7306,-0.00445964434803,33,horus
7307,-0.00442907330675,33,religion
7308,-0.00413932013421,33,it
7309,-0.00387357241216,33,re
7310,-0.00384887775964,33,say
7311,-0.00381924166003,33,rights
7312,-0.00372421462596,33,argue
7313,-0.0036731854865,33,its
7314,-0.00356853670078,33,vice
7315,-0.00338043046297,33,on
7316,-0.00335756314443,33,saying
7317,-0.00324611928958,33,evidence
7318,-0.00320469612968,33,killing
7319,0.00313160422125,33,who
7320,0.0029631739221,33,religiously
7321,-0.0028996899579,33,What
7322,-0.00281350603093,33,You
7323,0.00274874532648,33,claims
7324,0.00273066369916,33,and
7325,0.00267723456595,33,sse
7326,-0.00262803514203,33,official
7327,0.00259486178879,33,know
7328,-0.00259107640252,33,frank
7329,0.0025628087307,33,are
7330,0.0025589343709,33,ie
7331,0.00252998288595,33,major
7332,0.00251408963146,33,Which
7333,-0.00250475466005,33,more
7334,0.00248706678947,33,Northern
7335,0.00241902440651,33,also
7336,-0.0023933327735,33,aim
7337,0.0023632476186,33,not
7338,0.00233494023723,33,has
7339,-0.00226048025969,33,country
7340,-0.00222693943625,33,into
7341,-0.00219712477021,33,versa
7342,-0.00219644980108,33,possible
7343,0.0020731647079,33,recent
7344,0.00205964805661,33,appropriate
7345,-0.00205307807812,33,poetry
7346,0.0020438699337,33,had
